gene,shap_importance,feature_rank
ENSG00000187952.9,0.0,3960
ENSG00000073282.14,0.0,3961
ENSG00000224511.2,0.0,3962
ENSG00000197291.9,0.0,3963
ENSG00000169126.16,0.0,3964
ENSG00000233217.2,0.0,3965
ENSG00000254098.1,0.0,3966
ENSG00000120328.6,0.0,3967
ENSG00000166428.14,0.0,3968
ENSG00000185274.12,0.0,3969
ENSG00000233110.1,0.0,3970
ENSG00000198691.13,0.0,3971
ENSG00000183117.19,0.0,3972
ENSG00000228952.1,0.0,3973
ENSG00000285684.1,0.0,3974
ENSG00000252213.1,0.0,3975
ENSG00000197744.5,0.0,3976
ENSG00000187323.12,0.0,3977
ENSG00000238018.2,0.0,3978
ENSG00000159374.17,0.0,3979
ENSG00000227088.2,0.0,3980
ENSG00000167034.10,0.0,3981
ENSG00000044524.11,0.0,3982
ENSG00000240409.1,0.0,3983
ENSG00000271503.6,0.0,3984
ENSG00000110848.8,0.0,3985
ENSG00000228221.6,0.0,3986
ENSG00000183671.12,0.0,3987
ENSG00000214313.8,0.0,3988
ENSG00000171094.18,0.0,3989
ENSG00000152213.4,0.0,3990
ENSG00000196569.13,0.0,3991
ENSG00000106823.12,0.0,3992
ENSG00000162998.5,0.0,3993
ENSG00000105929.16,0.0,3994
ENSG00000228824.7,0.0,3995
ENSG00000263639.7,0.0,3996
ENSG00000115956.10,0.0,3997
ENSG00000170465.10,0.0,3998
ENSG00000280069.1,0.0,3999
ENSG00000102230.14,0.0,4000
ENSG00000268460.2,0.0,4001
ENSG00000115523.17,0.0,4002
ENSG00000287090.1,0.0,4003
ENSG00000112208.11,0.0,4004
ENSG00000116675.16,0.0,4005
ENSG00000244693.1,0.0,4006
ENSG00000133454.16,0.0,4007
ENSG00000204252.14,0.0,4008
ENSG00000258815.1,0.0,4009
ENSG00000185130.5,0.0,4010
ENSG00000164418.21,0.0,4011
ENSG00000120693.14,0.0,4012
ENSG00000228057.1,0.0,4013
ENSG00000107249.23,0.0,4014
ENSG00000251301.7,0.0,4015
ENSG00000172296.13,0.0,4016
ENSG00000258484.4,0.0,4017
ENSG00000259723.1,0.0,4018
ENSG00000117594.10,0.0,4019
ENSG00000106384.12,0.0,4020
ENSG00000123094.15,0.0,4021
ENSG00000163221.9,0.0,4022
ENSG00000279392.1,0.0,4023
ENSG00000157927.17,0.0,4024
ENSG00000279656.1,0.0,4025
ENSG00000153563.16,0.0,4026
ENSG00000287459.1,0.0,4027
ENSG00000251468.2,0.0,4028
ENSG00000114248.10,0.0,4029
ENSG00000225783.8,0.0,4030
ENSG00000188000.5,0.0,4031
ENSG00000250568.1,0.0,4032
ENSG00000155761.14,0.0,4033
ENSG00000188404.10,0.0,4034
ENSG00000279835.1,0.0,4035
ENSG00000083454.22,0.0,4036
ENSG00000171847.11,0.0,4037
ENSG00000143954.13,0.0,4038
ENSG00000287407.1,0.0,4039
ENSG00000228613.1,0.0,4040
ENSG00000278897.1,0.0,4041
ENSG00000123405.14,0.0,4042
ENSG00000125571.9,0.0,4043
ENSG00000286355.1,0.0,4044
ENSG00000203688.6,0.0,4045
ENSG00000181800.6,0.0,4046
ENSG00000115009.13,0.0,4047
ENSG00000272320.1,0.0,4048
ENSG00000285973.2,0.0,4049
ENSG00000280202.1,0.0,4050
ENSG00000253417.5,0.0,4051
ENSG00000262877.5,0.0,4052
ENSG00000248483.7,0.0,4053
ENSG00000158488.16,0.0,4054
ENSG00000146666.5,0.0,4055
ENSG00000287860.1,0.0,4056
ENSG00000238113.7,0.0,4057
ENSG00000284196.3,0.0,4058
ENSG00000232560.7,0.0,4059
ENSG00000228078.1,0.0,4060
ENSG00000172986.13,0.0,4061
ENSG00000183562.3,0.0,4062
ENSG00000270640.1,0.0,4063
ENSG00000186895.4,0.0,4064
ENSG00000225138.8,0.0,4065
ENSG00000124215.17,0.0,4066
ENSG00000010319.7,0.0,4067
ENSG00000189001.11,0.0,4068
ENSG00000110693.18,0.0,4069
ENSG00000253460.2,0.0,4070
ENSG00000173262.12,0.0,4071
ENSG00000223806.8,0.0,4072
ENSG00000188681.11,0.0,4073
ENSG00000264204.2,0.0,4074
ENSG00000176956.13,0.0,4075
ENSG00000223561.7,0.0,4076
ENSG00000246250.3,0.0,4077
ENSG00000197497.11,0.0,4078
ENSG00000205413.8,0.0,4079
ENSG00000275126.2,0.0,4080
ENSG00000152784.16,0.0,4081
ENSG00000178828.7,0.0,4082
ENSG00000165799.5,0.0,4083
ENSG00000093134.15,0.0,4084
ENSG00000169896.18,0.0,4085
ENSG00000259500.1,0.0,4086
ENSG00000152217.20,0.0,4087
ENSG00000196730.13,0.0,4088
ENSG00000152527.14,0.0,4089
ENSG00000185176.13,0.0,4090
ENSG00000261349.1,0.0,4091
ENSG00000287703.1,0.0,4092
ENSG00000243297.2,0.0,4093
ENSG00000104447.13,0.0,4094
ENSG00000272046.1,0.0,4095
ENSG00000071794.16,0.0,4096
ENSG00000233783.8,0.0,4097
ENSG00000287736.1,0.0,4098
ENSG00000175544.14,0.0,4099
ENSG00000005379.17,0.0,4100
ENSG00000178695.6,0.0,4101
ENSG00000260918.1,0.0,4102
ENSG00000272763.1,0.0,4103
ENSG00000255303.2,0.0,4104
ENSG00000115648.14,0.0,4105
ENSG00000258700.6,0.0,4106
ENSG00000258545.6,0.0,4107
ENSG00000284669.1,0.0,4108
ENSG00000143869.7,0.0,4109
ENSG00000286242.1,0.0,4110
ENSG00000251350.2,0.0,4111
ENSG00000255443.1,0.0,4112
ENSG00000179873.14,0.0,4113
ENSG00000173077.16,0.0,4114
ENSG00000102271.14,0.0,4115
ENSG00000232006.9,0.0,4116
ENSG00000231240.1,0.0,4117
ENSG00000169629.12,0.0,4118
ENSG00000167555.14,0.0,4119
ENSG00000149571.12,0.0,4120
ENSG00000263968.2,0.0,4121
ENSG00000090932.11,0.0,4122
ENSG00000131127.14,0.0,4123
ENSG00000136541.15,0.0,4124
ENSG00000134323.12,0.0,4125
ENSG00000233839.1,0.0,4126
ENSG00000125384.7,0.0,4127
ENSG00000183715.13,0.0,4128
ENSG00000175984.15,0.0,4129
ENSG00000100285.10,0.0,4130
ENSG00000125820.6,0.0,4131
ENSG00000243349.2,0.0,4132
ENSG00000250874.1,0.0,4133
ENSG00000165178.9,0.0,4134
ENSG00000239345.2,0.0,4135
ENSG00000279352.1,0.0,4136
ENSG00000234155.1,0.0,4137
ENSG00000261051.1,0.0,4138
ENSG00000204389.10,0.0,4139
ENSG00000279786.1,0.0,4140
ENSG00000156103.16,0.0,4141
ENSG00000206702.1,0.0,4142
ENSG00000234284.7,0.0,4143
ENSG00000136943.11,0.0,4144
ENSG00000261448.1,0.0,4145
ENSG00000232712.6,0.0,4146
ENSG00000257956.1,0.0,4147
ENSG00000285994.1,0.0,4148
ENSG00000261618.2,0.0,4149
ENSG00000100167.20,0.0,4150
ENSG00000286134.2,0.0,4151
ENSG00000132204.14,0.0,4152
ENSG00000101695.9,0.0,4153
ENSG00000184945.14,0.0,4154
ENSG00000280355.1,0.0,4155
ENSG00000155307.19,0.0,4156
ENSG00000254810.1,0.0,4157
ENSG00000144130.11,0.0,4158
ENSG00000170166.6,0.0,4159
ENSG00000275894.1,0.0,4160
ENSG00000144642.22,0.0,4161
ENSG00000185559.16,0.0,4162
ENSG00000269028.3,0.0,4163
ENSG00000196876.18,0.0,4164
ENSG00000128408.9,0.0,4165
ENSG00000252498.1,0.0,4166
ENSG00000288046.1,0.0,4167
ENSG00000168071.22,0.0,4168
ENSG00000205809.9,0.0,4169
ENSG00000105697.9,0.0,4170
ENSG00000224848.2,0.0,4171
ENSG00000174130.12,0.0,4172
ENSG00000163915.7,0.0,4173
ENSG00000230533.4,0.0,4174
ENSG00000287608.1,0.0,4175
ENSG00000139193.4,0.0,4176
ENSG00000058091.17,0.0,4177
ENSG00000145832.14,0.0,4178
ENSG00000121552.4,0.0,4179
ENSG00000246596.7,0.0,4180
ENSG00000073861.3,0.0,4181
ENSG00000160883.11,0.0,4182
ENSG00000279425.1,0.0,4183
ENSG00000269113.4,0.0,4184
ENSG00000169752.17,0.0,4185
ENSG00000160321.15,0.0,4186
ENSG00000175471.19,0.0,4187
ENSG00000146215.14,0.0,4188
ENSG00000207721.1,0.0,4189
ENSG00000131126.19,0.0,4190
ENSG00000102547.19,0.0,4191
ENSG00000254802.1,0.0,4192
ENSG00000250770.3,0.0,4193
ENSG00000267259.1,0.0,4194
ENSG00000173213.9,0.0,4195
ENSG00000011347.10,0.0,4196
ENSG00000256443.1,0.0,4197
ENSG00000271615.1,0.0,4198
ENSG00000225315.2,0.0,4199
ENSG00000250133.2,0.0,4200
ENSG00000030419.16,0.0,4201
ENSG00000274002.1,0.0,4202
ENSG00000149972.11,0.0,4203
ENSG00000283787.2,0.0,4204
ENSG00000197550.3,0.0,4205
ENSG00000179750.16,0.0,4206
ENSG00000213361.2,0.0,4207
ENSG00000238724.1,0.0,4208
ENSG00000156414.19,0.0,4209
ENSG00000008311.15,0.0,4210
ENSG00000278195.2,0.0,4211
ENSG00000287641.1,0.0,4212
ENSG00000272143.1,0.0,4213
ENSG00000155269.12,0.0,4214
ENSG00000102302.8,0.0,4215
ENSG00000123358.20,0.0,4216
ENSG00000141750.7,0.0,4217
ENSG00000253159.3,0.0,4218
ENSG00000133640.20,0.0,4219
ENSG00000237512.6,0.0,4220
ENSG00000271781.1,0.0,4221
ENSG00000278030.1,0.0,4222
ENSG00000162676.12,0.0,4223
ENSG00000095596.12,0.0,4224
ENSG00000064201.16,0.0,4225
ENSG00000112394.17,0.0,4226
ENSG00000258730.1,0.0,4227
ENSG00000229325.1,0.0,4228
ENSG00000169583.13,0.0,4229
ENSG00000205041.1,0.0,4230
ENSG00000006740.17,0.0,4231
ENSG00000103449.12,0.0,4232
ENSG00000124406.16,0.0,4233
ENSG00000182985.18,0.0,4234
ENSG00000144935.15,0.0,4235
ENSG00000242375.1,0.0,4236
ENSG00000070731.11,0.0,4237
ENSG00000243055.1,0.0,4238
ENSG00000105851.11,0.0,4239
ENSG00000279631.1,0.0,4240
ENSG00000078401.7,0.0,4241
ENSG00000243753.5,0.0,4242
ENSG00000162882.15,0.0,4243
ENSG00000264575.1,0.0,4244
ENSG00000079931.15,0.0,4245
ENSG00000228462.1,0.0,4246
ENSG00000249012.2,0.0,4247
ENSG00000284977.2,0.0,4248
ENSG00000196345.13,0.0,4249
ENSG00000187714.7,0.0,4250
ENSG00000232000.3,0.0,4251
ENSG00000136960.13,0.0,4252
ENSG00000276141.4,0.0,4253
ENSG00000121716.20,0.0,4254
ENSG00000159958.7,0.0,4255
ENSG00000287367.1,0.0,4256
ENSG00000287217.1,0.0,4257
ENSG00000104918.8,0.0,4258
ENSG00000254750.1,0.0,4259
ENSG00000183647.10,0.0,4260
ENSG00000234648.1,0.0,4261
ENSG00000247516.8,0.0,4262
ENSG00000116147.17,0.0,4263
ENSG00000149599.15,0.0,4264
ENSG00000255968.1,0.0,4265
ENSG00000142606.16,0.0,4266
ENSG00000240499.7,0.0,4267
ENSG00000174600.14,0.0,4268
ENSG00000169515.8,0.0,4269
ENSG00000023171.18,0.0,4270
ENSG00000232928.2,0.0,4271
ENSG00000258471.2,0.0,4272
ENSG00000099399.6,0.0,4273
ENSG00000169184.6,0.0,4274
ENSG00000275557.1,0.0,4275
ENSG00000188037.12,0.0,4276
ENSG00000223704.2,0.0,4277
ENSG00000163959.10,0.0,4278
ENSG00000280255.1,0.0,4279
ENSG00000260549.2,0.0,4280
ENSG00000105467.9,0.0,4281
ENSG00000111058.8,0.0,4282
ENSG00000286786.1,0.0,4283
ENSG00000120440.15,0.0,4284
ENSG00000204019.5,0.0,4285
ENSG00000279561.2,0.0,4286
ENSG00000263154.1,0.0,4287
ENSG00000260337.4,0.0,4288
ENSG00000185565.12,0.0,4289
ENSG00000251191.8,0.0,4290
ENSG00000164093.17,0.0,4291
ENSG00000178229.8,0.0,4292
ENSG00000109944.11,0.0,4293
ENSG00000228412.9,0.0,4294
ENSG00000111262.6,0.0,4295
ENSG00000242779.7,0.0,4296
ENSG00000182752.10,0.0,4297
ENSG00000117560.8,0.0,4298
ENSG00000155511.18,0.0,4299
ENSG00000251363.3,0.0,4300
ENSG00000133115.12,0.0,4301
ENSG00000111913.20,0.0,4302
ENSG00000228834.1,0.0,4303
ENSG00000186529.16,0.0,4304
ENSG00000123243.15,0.0,4305
ENSG00000286342.1,0.0,4306
ENSG00000089116.4,0.0,4307
ENSG00000261997.1,0.0,4308
ENSG00000166527.8,0.0,4309
ENSG00000131711.15,0.0,4310
ENSG00000176049.16,0.0,4311
ENSG00000149212.12,0.0,4312
ENSG00000170921.15,0.0,4313
ENSG00000135324.6,0.0,4314
ENSG00000286923.1,0.0,4315
ENSG00000108001.15,0.0,4316
ENSG00000287933.1,0.0,4317
ENSG00000093072.18,0.0,4318
ENSG00000165409.18,0.0,4319
ENSG00000275426.1,0.0,4320
ENSG00000225383.8,0.0,4321
ENSG00000099869.8,0.0,4322
ENSG00000196159.14,0.0,4323
ENSG00000114948.13,0.0,4324
ENSG00000153294.12,0.0,4325
ENSG00000129244.9,0.0,4326
ENSG00000253972.6,0.0,4327
ENSG00000258926.2,0.0,4328
ENSG00000250305.9,0.0,4329
ENSG00000279741.1,0.0,4330
ENSG00000230481.2,0.0,4331
ENSG00000143631.11,0.0,4332
ENSG00000221887.6,0.0,4333
ENSG00000180316.12,0.0,4334
ENSG00000125968.9,0.0,4335
ENSG00000249626.1,0.0,4336
ENSG00000287394.1,0.0,4337
ENSG00000071909.19,0.0,4338
ENSG00000166927.13,0.0,4339
ENSG00000283674.3,0.0,4340
ENSG00000147614.4,0.0,4341
ENSG00000187037.8,0.0,4342
ENSG00000185736.16,0.0,4343
ENSG00000139364.10,0.0,4344
ENSG00000177614.11,0.0,4345
ENSG00000179583.19,0.0,4346
ENSG00000160460.16,0.0,4347
ENSG00000256008.3,0.0,4348
ENSG00000233732.5,0.0,4349
ENSG00000161243.9,0.0,4350
ENSG00000171476.22,0.0,4351
ENSG00000246422.2,0.0,4352
ENSG00000163746.12,0.0,4353
ENSG00000251141.6,0.0,4354
ENSG00000273812.3,0.0,4355
ENSG00000163734.4,0.0,4356
ENSG00000170345.10,0.0,4357
ENSG00000232653.8,0.0,4358
ENSG00000138311.18,0.0,4359
ENSG00000248801.7,0.0,4360
ENSG00000238103.4,0.0,4361
ENSG00000112852.7,0.0,4362
ENSG00000214725.9,0.0,4363
ENSG00000271079.1,0.0,4364
ENSG00000288638.1,0.0,4365
ENSG00000110786.18,0.0,4366
ENSG00000158477.7,0.0,4367
ENSG00000106133.18,0.0,4368
ENSG00000113924.12,0.0,4369
ENSG00000228554.1,0.0,4370
ENSG00000165325.14,0.0,4371
ENSG00000273136.7,0.0,4372
ENSG00000256128.6,0.0,4373
ENSG00000259116.2,0.0,4374
ENSG00000250155.2,0.0,4375
ENSG00000189423.13,0.0,4376
ENSG00000269834.6,0.0,4377
ENSG00000136250.12,0.0,4378
ENSG00000248994.2,0.0,4379
ENSG00000164129.12,0.0,4380
ENSG00000273542.2,0.0,4381
ENSG00000283633.1,0.0,4382
ENSG00000212664.5,0.0,4383
ENSG00000168502.17,0.0,4384
ENSG00000142609.18,0.0,4385
ENSG00000163359.16,0.0,4386
ENSG00000186912.6,0.0,4387
ENSG00000003137.8,0.0,4388
ENSG00000198443.6,0.0,4389
ENSG00000207607.3,0.0,4390
ENSG00000279041.1,0.0,4391
ENSG00000269190.6,0.0,4392
ENSG00000047662.5,0.0,4393
ENSG00000286610.1,0.0,4394
ENSG00000155961.5,0.0,4395
ENSG00000282961.1,0.0,4396
ENSG00000249158.7,0.0,4397
ENSG00000279343.1,0.0,4398
ENSG00000232400.1,0.0,4399
ENSG00000187021.15,0.0,4400
ENSG00000143502.15,0.0,4401
ENSG00000280138.1,0.0,4402
ENSG00000144837.9,0.0,4403
ENSG00000154065.17,0.0,4404
ENSG00000243069.8,0.0,4405
ENSG00000241547.1,0.0,4406
ENSG00000230795.3,0.0,4407
ENSG00000242360.3,0.0,4408
ENSG00000113263.13,0.0,4409
ENSG00000285644.1,0.0,4410
ENSG00000225760.2,0.0,4411
ENSG00000138395.17,0.0,4412
ENSG00000197977.4,0.0,4413
ENSG00000172243.18,0.0,4414
ENSG00000238554.1,0.0,4415
ENSG00000095739.11,0.0,4416
ENSG00000169302.16,0.0,4417
ENSG00000233369.7,0.0,4418
ENSG00000185666.15,0.0,4419
ENSG00000189233.12,0.0,4420
ENSG00000102678.7,0.0,4421
ENSG00000176165.12,0.0,4422
ENSG00000003989.18,0.0,4423
ENSG00000253936.1,0.0,4424
ENSG00000274840.4,0.0,4425
ENSG00000287252.1,0.0,4426
ENSG00000283627.1,0.0,4427
ENSG00000227683.1,0.0,4428
ENSG00000278705.1,0.0,4429
ENSG00000142661.19,0.0,4430
ENSG00000259884.1,0.0,4431
ENSG00000253481.2,0.0,4432
ENSG00000183032.12,0.0,4433
ENSG00000241361.8,0.0,4434
ENSG00000082175.15,0.0,4435
ENSG00000261241.7,0.0,4436
ENSG00000152137.8,0.0,4437
ENSG00000104321.11,0.0,4438
ENSG00000233017.3,0.0,4439
ENSG00000198576.4,0.0,4440
ENSG00000215914.4,0.0,4441
ENSG00000267466.1,0.0,4442
ENSG00000267374.2,0.0,4443
ENSG00000196867.8,0.0,4444
ENSG00000177575.13,0.0,4445
ENSG00000101004.15,0.0,4446
ENSG00000179639.10,0.0,4447
ENSG00000173826.15,0.0,4448
ENSG00000163827.13,0.0,4449
ENSG00000146411.6,0.0,4450
ENSG00000173114.13,0.0,4451
ENSG00000204894.4,0.0,4452
ENSG00000017427.17,0.0,4453
ENSG00000177519.4,0.0,4454
ENSG00000282826.2,0.0,4455
ENSG00000160223.17,0.0,4456
ENSG00000108684.15,0.0,4457
ENSG00000202402.1,0.0,4458
ENSG00000258913.2,0.0,4459
ENSG00000163464.8,0.0,4460
ENSG00000075340.23,0.0,4461
ENSG00000215864.6,0.0,4462
ENSG00000163283.7,0.0,4463
ENSG00000073756.12,0.0,4464
ENSG00000228340.6,0.0,4465
ENSG00000211595.2,0.0,4466
ENSG00000115414.21,0.0,4467
ENSG00000242472.1,0.0,4468
ENSG00000164619.10,0.0,4469
ENSG00000198883.12,0.0,4470
ENSG00000256039.2,0.0,4471
ENSG00000178248.11,0.0,4472
ENSG00000248874.5,0.0,4473
ENSG00000272568.6,0.0,4474
ENSG00000213214.5,0.0,4475
ENSG00000224417.2,0.0,4476
ENSG00000212464.1,0.0,4477
ENSG00000180818.5,0.0,4478
ENSG00000235636.1,0.0,4479
ENSG00000230453.9,0.0,4480
ENSG00000176083.18,0.0,4481
ENSG00000239223.3,0.0,4482
ENSG00000102243.13,0.0,4483
ENSG00000124875.10,0.0,4484
ENSG00000267313.7,0.0,4485
ENSG00000237988.5,0.0,4486
ENSG00000263563.6,0.0,4487
ENSG00000229754.1,0.0,4488
ENSG00000005981.13,0.0,4489
ENSG00000249942.1,0.0,4490
ENSG00000240280.7,0.0,4491
ENSG00000188176.12,0.0,4492
ENSG00000279530.2,0.0,4493
ENSG00000143546.10,0.0,4494
ENSG00000107147.14,0.0,4495
ENSG00000287364.1,0.0,4496
ENSG00000183773.15,0.0,4497
ENSG00000137941.17,0.0,4498
ENSG00000231106.2,0.0,4499
ENSG00000079841.18,0.0,4500
ENSG00000163923.10,0.0,4501
ENSG00000105880.7,0.0,4502
ENSG00000253120.1,0.0,4503
ENSG00000067798.16,0.0,4504
ENSG00000119547.6,0.0,4505
ENSG00000104537.17,0.0,4506
ENSG00000105509.11,0.0,4507
ENSG00000083067.23,0.0,4508
ENSG00000287080.2,0.0,4509
ENSG00000197124.12,0.0,4510
ENSG00000116141.17,0.0,4511
ENSG00000229119.3,0.0,4512
ENSG00000210741.1,0.0,4513
ENSG00000157399.16,0.0,4514
ENSG00000128383.13,0.0,4515
ENSG00000059915.17,0.0,4516
ENSG00000129514.8,0.0,4517
ENSG00000151778.11,0.0,4518
ENSG00000167972.14,0.0,4519
ENSG00000280027.1,0.0,4520
ENSG00000172752.14,0.0,4521
ENSG00000147488.11,0.0,4522
ENSG00000134215.16,0.0,4523
ENSG00000252835.1,0.0,4524
ENSG00000170965.10,0.0,4525
ENSG00000231331.1,0.0,4526
ENSG00000186407.7,0.0,4527
ENSG00000162631.19,0.0,4528
ENSG00000178171.11,0.0,4529
ENSG00000087510.7,0.0,4530
ENSG00000280079.1,0.0,4531
ENSG00000111052.7,0.0,4532
ENSG00000189320.9,0.0,4533
ENSG00000230330.1,0.0,4534
ENSG00000134539.17,0.0,4535
ENSG00000121807.6,0.0,4536
ENSG00000100095.19,0.0,4537
ENSG00000169031.20,0.0,4538
ENSG00000183019.7,0.0,4539
ENSG00000125730.17,0.0,4540
ENSG00000112303.14,0.0,4541
ENSG00000280208.1,0.0,4542
ENSG00000239552.2,0.0,4543
ENSG00000150594.7,0.0,4544
ENSG00000081138.14,0.0,4545
ENSG00000233117.4,0.0,4546
ENSG00000204832.10,0.0,4547
ENSG00000141579.7,0.0,4548
ENSG00000142611.17,0.0,4549
ENSG00000226051.8,0.0,4550
ENSG00000144229.12,0.0,4551
ENSG00000188933.16,0.0,4552
ENSG00000177272.9,0.0,4553
ENSG00000227329.2,0.0,4554
ENSG00000174123.11,0.0,4555
ENSG00000253361.3,0.0,4556
ENSG00000215580.11,0.0,4557
ENSG00000115598.10,0.0,4558
ENSG00000143194.13,0.0,4559
ENSG00000129596.5,0.0,4560
ENSG00000114405.11,0.0,4561
ENSG00000188610.12,0.0,4562
ENSG00000166897.16,0.0,4563
ENSG00000232024.2,0.0,4564
ENSG00000171368.12,0.0,4565
ENSG00000101210.13,0.0,4566
ENSG00000213293.4,0.0,4567
ENSG00000172478.18,0.0,4568
ENSG00000211961.3,0.0,4569
ENSG00000229689.3,0.0,4570
ENSG00000121075.11,0.0,4571
ENSG00000170571.12,0.0,4572
ENSG00000223931.2,0.0,4573
ENSG00000124785.9,0.0,4574
ENSG00000253274.1,0.0,4575
ENSG00000138759.19,0.0,4576
ENSG00000237973.1,0.0,4577
ENSG00000174473.16,0.0,4578
ENSG00000203710.12,0.0,4579
ENSG00000275212.3,0.0,4580
ENSG00000155066.16,0.0,4581
ENSG00000180176.15,0.0,4582
ENSG00000103485.19,0.0,4583
ENSG00000203857.10,0.0,4584
ENSG00000214975.4,0.0,4585
ENSG00000143768.13,0.0,4586
ENSG00000152932.8,0.0,4587
ENSG00000273018.7,0.0,4588
ENSG00000233569.2,0.0,4589
ENSG00000150750.8,0.0,4590
ENSG00000253239.1,0.0,4591
ENSG00000206538.9,0.0,4592
ENSG00000148798.11,0.0,4593
ENSG00000026559.14,0.0,4594
ENSG00000136267.14,0.0,4595
ENSG00000159251.8,0.0,4596
ENSG00000084453.16,0.0,4597
ENSG00000232203.3,0.0,4598
ENSG00000148604.15,0.0,4599
ENSG00000123838.11,0.0,4600
ENSG00000165300.7,0.0,4601
ENSG00000158258.16,0.0,4602
ENSG00000085563.15,0.0,4603
ENSG00000253132.1,0.0,4604
ENSG00000286522.2,0.0,4605
ENSG00000164326.5,0.0,4606
ENSG00000197253.13,0.0,4607
ENSG00000112299.8,0.0,4608
ENSG00000004848.8,0.0,4609
ENSG00000228695.10,0.0,4610
ENSG00000092758.18,0.0,4611
ENSG00000235649.2,0.0,4612
ENSG00000130822.16,0.0,4613
ENSG00000225706.2,0.0,4614
ENSG00000175894.18,0.0,4615
ENSG00000253649.5,0.0,4616
ENSG00000115290.10,0.0,4617
ENSG00000267506.5,0.0,4618
ENSG00000248635.1,0.0,4619
ENSG00000147234.10,0.0,4620
ENSG00000116661.11,0.0,4621
ENSG00000253308.2,0.0,4622
ENSG00000198099.9,0.0,4623
ENSG00000189058.9,0.0,4624
ENSG00000235559.1,0.0,4625
ENSG00000186472.20,0.0,4626
ENSG00000197061.5,0.0,4627
ENSG00000157064.11,0.0,4628
ENSG00000205414.1,0.0,4629
ENSG00000062524.16,0.0,4630
ENSG00000220842.6,0.0,4631
ENSG00000124212.6,0.0,4632
ENSG00000007062.12,0.0,4633
ENSG00000126010.6,0.0,4634
ENSG00000168878.19,0.0,4635
ENSG00000012124.17,0.0,4636
ENSG00000163331.12,0.0,4637
ENSG00000286540.1,0.0,4638
ENSG00000287593.1,0.0,4639
ENSG00000164266.11,0.0,4640
ENSG00000128591.16,0.0,4641
ENSG00000075043.19,0.0,4642
ENSG00000211905.1,0.0,4643
ENSG00000158813.18,0.0,4644
ENSG00000140465.14,0.0,4645
ENSG00000211957.2,0.0,4646
ENSG00000156535.15,0.0,4647
ENSG00000229637.4,0.0,4648
ENSG00000164764.11,0.0,4649
ENSG00000226025.9,0.0,4650
ENSG00000145536.15,0.0,4651
ENSG00000226564.1,0.0,4652
ENSG00000144115.17,0.0,4653
ENSG00000242207.1,0.0,4654
ENSG00000166405.15,0.0,4655
ENSG00000124493.14,0.0,4656
ENSG00000146166.17,0.0,4657
ENSG00000107954.10,0.0,4658
ENSG00000115616.3,0.0,4659
ENSG00000182983.15,0.0,4660
ENSG00000160284.15,0.0,4661
ENSG00000211958.2,0.0,4662
ENSG00000170160.17,0.0,4663
ENSG00000066735.14,0.0,4664
ENSG00000101916.12,0.0,4665
ENSG00000233392.5,0.0,4666
ENSG00000171864.5,0.0,4667
ENSG00000127325.19,0.0,4668
ENSG00000054356.14,0.0,4669
ENSG00000222489.1,0.0,4670
ENSG00000248740.6,0.0,4671
ENSG00000114854.8,0.0,4672
ENSG00000129988.6,0.0,4673
ENSG00000184349.13,0.0,4674
ENSG00000137142.5,0.0,4675
ENSG00000166961.15,0.0,4676
ENSG00000154928.18,0.0,4677
ENSG00000188906.16,0.0,4678
ENSG00000168539.4,0.0,4679
ENSG00000254056.1,0.0,4680
ENSG00000234156.3,0.0,4681
ENSG00000166432.15,0.0,4682
ENSG00000160856.21,0.0,4683
ENSG00000169676.6,0.0,4684
ENSG00000233476.3,0.0,4685
ENSG00000147255.19,0.0,4686
ENSG00000169245.6,0.0,4687
ENSG00000158220.14,0.0,4688
ENSG00000229604.2,0.0,4689
ENSG00000230916.2,0.0,4690
ENSG00000197406.7,0.0,4691
ENSG00000114771.14,0.0,4692
ENSG00000101074.5,0.0,4693
ENSG00000211633.3,0.0,4694
ENSG00000249345.8,0.0,4695
ENSG00000233922.3,0.0,4696
ENSG00000179023.8,0.0,4697
ENSG00000164114.19,0.0,4698
ENSG00000277157.2,0.0,4699
ENSG00000239830.1,0.0,4700
ENSG00000259495.3,0.0,4701
ENSG00000162630.6,0.0,4702
ENSG00000148942.15,0.0,4703
ENSG00000238133.6,0.0,4704
ENSG00000163421.9,0.0,4705
ENSG00000146276.12,0.0,4706
ENSG00000186847.6,0.0,4707
ENSG00000231245.2,0.0,4708
ENSG00000145087.13,0.0,4709
ENSG00000233287.1,0.0,4710
ENSG00000286733.1,0.0,4711
ENSG00000226562.4,0.0,4712
ENSG00000165828.15,0.0,4713
ENSG00000153233.13,0.0,4714
ENSG00000198502.6,0.0,4715
ENSG00000220378.3,0.0,4716
ENSG00000125538.12,0.0,4717
ENSG00000163519.14,0.0,4718
ENSG00000213867.4,0.0,4719
ENSG00000286797.1,0.0,4720
ENSG00000167165.19,0.0,4721
ENSG00000081237.20,0.0,4722
ENSG00000112319.19,0.0,4723
ENSG00000106927.12,0.0,4724
ENSG00000115295.20,0.0,4725
ENSG00000227309.1,0.0,4726
ENSG00000233237.8,0.0,4727
ENSG00000170290.4,0.0,4728
ENSG00000280055.2,0.0,4729
ENSG00000005108.16,0.0,4730
ENSG00000171016.13,0.0,4731
ENSG00000185940.10,0.0,4732
ENSG00000235493.2,0.0,4733
ENSG00000223804.5,0.0,4734
ENSG00000143556.9,0.0,4735
